0.35000000000000003	92.5	0.0	-2.5	1.0
0.35000000000000003	95.0	0.0	-2.5	1.0
0.35000000000000003	97.5	0.0	-2.5	1.0
0.35000000000000003	100.0	0.0	-2.5	1.0
0.375	0.0	0.0	-2.5	1.0
0.375	2.5	0.0	2.5	1.0
0.375	5.0	0.0	-2.5	0.96
0.375	7.5	0.0	2.5	1.0
0.375	10.0	0.0	-2.5	0.6599999999999999
0.375	12.5	0.0	2.5	1.0
0.375	15.0	0.0	-2.5	0.020000000000000018
0.375	17.5	0.0	2.5	1.0
0.375	20.0	0.0	2.5	0.5800000000000001
0.375	22.5	0.0	2.5	1.0
0.375	25.0	0.0	2.5	0.94
0.375	27.5	0.0	2.5	1.0
0.375	30.0	0.0	2.5	0.96
0.375	32.5	0.0	2.5	1.0
0.375	35.0	0.0	2.5	0.98
0.375	37.5	0.0	2.5	1.0
0.375	40.0	0.0	2.5	1.0
0.375	42.5	0.0	2.5	1.0
0.375	45.0	0.0	2.5	1.0
0.375	47.5	0.0	2.5	1.0
0.375	50.0	0.0	2.5	1.0
0.375	52.5	0.0	2.5	1.0
0.375	55.0	0.0	2.5	1.0
0.375	57.5	0.0	2.5	1.0
0.375	60.0	0.0	2.5	1.0
0.375	62.5	0.0	2.5	1.0
0.375	65.0	0.0	2.5	1.0
0.375	67.5	0.0	2.5	1.0
0.375	70.0	0.0	2.5	1.0
0.375	72.5	0.0	2.5	1.0
0.375	75.0	0.0	0.0	1.0
0.375	77.5	0.0	-2.5	1.0
0.375	80.0	0.0	-2.5	1.0
0.375	82.5	0.0	-2.5	1.0
0.375	85.0	0.0	-2.5	1.0
0.375	87.5	0.0	-2.5	1.0
0.375	90.0	0.0	-2.5	1.0
0.375	92.5	0.0	-2.5	1.0
0.375	95.0	0.0	-2.5	1.0
0.375	97.5	0.0	-2.5	1.0
0.375	100.0	0.0	-2.5	1.0
0.4	0.0	0.0	-2.5	1.0
0.4	2.5	0.0	2.5	1.0
0.4	5.0	0.0	-2.5	0.9
0.4	7.5	0.0	2.5	1.0
0.4	10.0	0.0	-2.5	0.56
0.4	12.5	0.0	2.5	1.0
0.4	15.0	0.0	2.5	0.3600000000000001
0.4	17.5	0.0	2.5	1.0
0.4	20.0	0.0	2.5	0.8600000000000001
0.4	22.5	0.0	2.5	1.0
0.4	25.0	0.0	2.5	0.98
0.4	27.5	0.0	2.5	1.0
0.4	30.0	0.0	2.5	1.0
0.4	32.5	0.0	2.5	1.0
0.4	35.0	0.0	2.5	1.0
0.4	37.5	0.0	2.5	1.0
0.4	40.0	0.0	2.5	1.0
0.4	42.5	0.0	2.5	1.0
0.4	45.0	0.0	2.5	1.0
0.4	47.5	0.0	2.5	1.0
0.4	50.0	0.0	2.5	1.0
0.4	52.5	0.0	2.5	1.0
0.4	55.0	0.0	2.5	1.0
0.4	57.5	0.0	2.5	1.0
0.4	60.0	0.0	2.5	1.0
0.4	62.5	0.0	2.5	1.0
0.4	65.0	0.0	2.5	1.0
0.4	67.5	0.0	2.5	1.0
0.4	70.0	0.0	2.5	1.0
0.4	72.5	0.0	2.5	1.0
0.4	75.0	0.0	2.5	1.0
0.4	77.5	0.0	-2.5	1.0
0.4	80.0	0.0	-2.5	1.0
0.4	82.5	0.0	-2.5	1.0
0.4	85.0	0.0	-2.5	1.0
0.4	87.5	0.0	-2.5	1.0
0.4	90.0	0.0	-2.5	1.0
0.4	92.5	0.0	-2.5	1.0
0.4	95.0	0.0	-2.5	1.0
0.4	97.5	0.0	-2.5	1.0
0.4	100.0	0.0	-2.5	1.0
0.42500000000000004	0.0	0.0	-2.5	1.0
0.42500000000000004	2.5	0.0	2.5	1.0
0.42500000000000004	5.0	0.0	-2.5	0.9
0.42500000000000004	7.5	0.0	2.5	1.0
0.42500000000000004	10.0	0.0	-2.5	0.12
0.42500000000000004	12.5	0.0	2.5	1.0
0.42500000000000004	15.0	0.0	2.5	0.6200000000000001
0.42500000000000004	17.5	0.0	2.5	1.0
0.42500000000000004	20.0	0.0	2.5	0.94
0.42500000000000004	22.5	0.0	2.5	1.0
0.42500000000000004	25.0	0.0	2.5	0.98
0.42500000000000004	27.5	0.0	2.5	1.0
0.42500000000000004	30.0	0.0	2.5	1.0
0.42500000000000004	32.5	0.0	2.5	1.0
0.42500000000000004	35.0	0.0	2.5	1.0
0.42500000000000004	37.5	0.0	2.5	1.0
0.42500000000000004	40.0	0.0	2.5	1.0
0.42500000000000004	42.5	0.0	2.5	1.0
0.42500000000000004	45.0	0.0	2.5	1.0
0.42500000000000004	47.5	0.0	2.5	1.0
0.42500000000000004	50.0	0.0	2.5	1.0
0.42500000000000004	52.5	0.0	2.5	1.0
0.42500000000000004	55.0	0.0	2.5	1.0
0.42500000000000004	57.5	0.0	2.5	1.0
0.42500000000000004	60.0	0.0	2.5	1.0
0.42500000000000004	62.5	0.0	2.5	1.0
0.42500000000000004	65.0	0.0	2.5	1.0
0.42500000000000004	67.5	0.0	2.5	1.0
0.42500000000000004	70.0	0.0	2.5	1.0
0.42500000000000004	72.5	0.0	2.5	1.0
0.42500000000000004	75.0	0.0	2.5	1.0
0.42500000000000004	77.5	0.0	2.5	1.0
0.42500000000000004	80.0	0.0	-2.5	1.0
0.42500000000000004	82.5	0.0	-2.5	1.0
0.42500000000000004	85.0	0.0	-2.5	1.0
0.42500000000000004	87.5	0.0	-2.5	1.0
0.42500000000000004	90.0	0.0	-2.5	1.0
0.42500000000000004	92.5	0.0	-2.5	1.0
0.42500000000000004	95.0	0.0	-2.5	1.0
0.42500000000000004	97.5	0.0	-2.5	1.0
0.42500000000000004	100.0	0.0	-2.5	1.0
0.45	0.0	0.0	-2.5	1.0
0.45	2.5	0.0	2.5	1.0
0.45	5.0	0.0	-2.5	0.86
0.45	7.5	0.0	2.5	1.0
0.45	10.0	0.0	2.5	0.1200000000000001
0.45	12.5	0.0	2.5	1.0
0.45	15.0	0.0	2.5	0.74
0.45	17.5	0.0	2.5	1.0
0.45	20.0	0.0	2.5	0.96
0.45	22.5	0.0	2.5	1.0
0.45	25.0	0.0	2.5	1.0
0.45	27.5	0.0	2.5	1.0
0.45	30.0	0.0	2.5	1.0
0.45	32.5	0.0	2.5	1.0
0.45	35.0	0.0	2.5	1.0
0.45	37.5	0.0	2.5	1.0
0.45	40.0	0.0	2.5	1.0
0.45	42.5	0.0	2.5	1.0
0.45	45.0	0.0	2.5	1.0
0.45	47.5	0.0	2.5	1.0
0.45	50.0	0.0	2.5	1.0
0.45	52.5	0.0	2.5	1.0
0.45	55.0	0.0	2.5	1.0
0.45	57.5	0.0	2.5	1.0
0.45	60.0	0.0	2.5	1.0
0.45	62.5	0.0	2.5	1.0
0.45	65.0	0.0	2.5	1.0
0.45	67.5	0.0	2.5	1.0
0.45	70.0	0.0	2.5	1.0
0.45	72.5	0.0	2.5	1.0
0.45	75.0	0.0	2.5	1.0
0.45	77.5	0.0	2.5	1.0
0.45	80.0	0.0	0.0	1.0
0.45	82.5	0.0	-2.5	1.0
0.45	85.0	0.0	-2.5	1.0
0.45	87.5	0.0	-2.5	1.0
0.45	90.0	0.0	-2.5	1.0
0.45	92.5	0.0	-2.5	1.0
0.45	95.0	0.0	-2.5	1.0
0.45	97.5	0.0	-2.5	1.0
0.45	100.0	0.0	-2.5	1.0
0.47500000000000003	0.0	0.0	-2.5	1.0
0.47500000000000003	2.5	0.0	2.5	1.0
0.47500000000000003	5.0	0.0	-2.5	0.7
0.47500000000000003	7.5	0.0	2.5	1.0
0.47500000000000003	10.0	0.0	2.5	0.28
0.47500000000000003	12.5	0.0	2.5	1.0
0.47500000000000003	15.0	0.0	2.5	0.8400000000000001
0.47500000000000003	17.5	0.0	2.5	1.0
0.47500000000000003	20.0	0.0	2.5	0.94
0.47500000000000003	22.5	0.0	2.5	1.0
0.47500000000000003	25.0	0.0	2.5	1.0
0.47500000000000003	27.5	0.0	2.5	1.0
0.47500000000000003	30.0	0.0	2.5	1.0
0.47500000000000003	32.5	0.0	2.5	1.0
0.47500000000000003	35.0	0.0	2.5	1.0
0.47500000000000003	37.5	0.0	2.5	1.0
0.47500000000000003	40.0	0.0	2.5	1.0
0.47500000000000003	42.5	0.0	2.5	1.0
0.47500000000000003	45.0	0.0	2.5	1.0
0.47500000000000003	47.5	0.0	2.5	1.0
0.47500000000000003	50.0	0.0	2.5	1.0
0.47500000000000003	52.5	0.0	2.5	1.0
0.47500000000000003	55.0	0.0	2.5	1.0
0.47500000000000003	57.5	0.0	2.5	1.0
0.47500000000000003	60.0	0.0	2.5	1.0
0.47500000000000003	62.5	0.0	2.5	1.0
0.47500000000000003	65.0	0.0	2.5	1.0
0.47500000000000003	67.5	0.0	2.5	1.0
0.47500000000000003	70.0	0.0	2.5	1.0
0.47500000000000003	72.5	0.0	2.5	1.0
0.47500000000000003	75.0	0.0	2.5	1.0
0.47500000000000003	77.5	0.0	2.5	1.0
0.47500000000000003	80.0	0.0	2.5	1.0
0.47500000000000003	82.5	0.0	-2.5	1.0
0.47500000000000003	85.0	0.0	-2.5	1.0
0.47500000000000003	87.5	0.0	-2.5	1.0
0.47500000000000003	90.0	0.0	-2.5	1.0
0.47500000000000003	92.5	0.0	-2.5	1.0
0.47500000000000003	95.0	0.0	-2.5	1.0
0.47500000000000003	97.5	0.0	-2.5	1.0
0.47500000000000003	100.0	0.0	-2.5	1.0
0.5	0.0	0.0	-2.5	1.0
0.5	2.5	0.0	2.5	1.0
0.5	5.0	0.0	-2.5	0.42000000000000004
0.5	7.5	0.0	2.5	1.0
0.5	10.0	0.0	2.5	0.52
0.5	12.5	0.0	2.5	1.0
0.5	15.0	0.0	2.5	0.94
0.5	17.5	0.0	2.5	1.0
0.5	20.0	0.0	2.5	1.0
0.5	22.5	0.0	2.5	1.0
0.5	25.0	0.0	2.5	1.0
0.5	27.5	0.0	2.5	1.0
0.5	30.0	0.0	2.5	1.0
0.5	32.5	0.0	2.5	1.0
0.5	35.0	0.0	2.5	1.0
0.5	37.5	0.0	2.5	1.0
0.5	40.0	0.0	2.5	1.0
0.5	42.5	0.0	2.5	1.0
0.5	45.0	0.0	2.5	1.0
0.5	47.5	0.0	2.5	1.0
0.5	50.0	0.0	2.5	1.0
0.5	52.5	0.0	2.5	1.0
0.5	55.0	0.0	2.5	1.0
0.5	57.5	0.0	2.5	1.0
0.5	60.0	0.0	2.5	1.0
0.5	62.5	0.0	2.5	1.0
0.5	65.0	0.0	2.5	1.0
0.5	67.5	0.0	2.5	1.0
0.5	70.0	0.0	2.5	1.0
0.5	72.5	0.0	2.5	1.0
0.5	75.0	0.0	2.5	1.0
0.5	77.5	0.0	2.5	1.0
0.5	80.0	0.0	2.5	1.0
0.5	82.5	0.0	2.5	1.0
0.5	85.0	0.0	-2.5	1.0
0.5	87.5	0.0	-2.5	1.0
0.5	90.0	0.0	-2.5	1.0
0.5	92.5	0.0	-2.5	1.0
0.5	95.0	0.0	-2.5	1.0
0.5	97.5	0.0	-2.5	1.0
0.5	100.0	0.0	-2.5	1.0
0.525	0.0	0.0	-2.5	1.0
0.525	2.5	0.0	2.5	1.0
0.525	5.0	0.0	-2.5	0.56
0.525	7.5	0.0	2.5	1.0
0.525	10.0	0.0	2.5	0.6399999999999999
0.525	12.5	0.0	2.5	1.0
0.525	15.0	0.0	2.5	0.96
0.525	17.5	0.0	2.5	1.0
0.525	20.0	0.0	2.5	1.0
0.525	22.5	0.0	2.5	1.0
0.525	25.0	0.0	2.5	1.0
0.525	27.5	0.0	2.5	1.0
0.525	30.0	0.0	2.5	1.0
0.525	32.5	0.0	2.5	1.0
0.525	35.0	0.0	2.5	1.0
0.525	37.5	0.0	2.5	1.0
0.525	40.0	0.0	2.5	1.0
0.525	42.5	0.0	2.5	1.0
0.525	45.0	0.0	2.5	1.0
0.525	47.5	0.0	2.5	1.0
0.525	50.0	0.0	2.5	1.0
0.525	52.5	0.0	2.5	1.0
0.525	55.0	0.0	2.5	1.0
0.525	57.5	0.0	2.5	1.0
0.525	60.0	0.0	2.5	1.0
0.525	62.5	0.0	2.5	1.0
0.525	65.0	0.0	2.5	1.0
0.525	67.5	0.0	2.5	1.0
0.525	70.0	0.0	2.5	1.0
0.525	72.5	0.0	2.5	1.0
0.525	75.0	0.0	2.5	1.0
0.525	77.5	0.0	2.5	1.0
0.525	80.0	0.0	2.5	1.0
0.525	82.5	0.0	2.5	1.0
0.525	85.0	0.0	-2.5	1.0
0.525	87.5	0.0	-2.5	1.0
0.525	90.0	0.0	-2.5	1.0
0.525	92.5	0.0	-2.5	1.0
0.525	95.0	0.0	-2.5	1.0
0.525	97.5	0.0	-2.5	1.0
0.525	100.0	0.0	-2.5	1.0
0.55	0.0	0.0	-2.5	1.0
0.55	2.5	0.0	2.5	1.0
0.55	5.0	0.0	-2.5	0.14
0.55	7.5	0.0	2.5	1.0
0.55	10.0	0.0	2.5	0.78
0.55	12.5	0.0	2.5	1.0
0.55	15.0	0.0	2.5	1.0
0.55	17.5	0.0	2.5	1.0
0.55	20.0	0.0	2.5	1.0
0.55	22.5	0.0	2.5	1.0
0.55	25.0	0.0	2.5	1.0
0.55	27.5	0.0	2.5	1.0
0.55	30.0	0.0	2.5	1.0
0.55	32.5	0.0	2.5	1.0
0.55	35.0	0.0	2.5	1.0
0.55	37.5	0.0	2.5	1.0
0.55	40.0	0.0	2.5	1.0
0.55	42.5	0.0	2.5	1.0
0.55	45.0	0.0	2.5	1.0
0.55	47.5	0.0	2.5	1.0
0.55	50.0	0.0	2.5	1.0
0.55	52.5	0.0	2.5	1.0
0.55	55.0	0.0	2.5	1.0
0.55	57.5	0.0	2.5	1.0
0.55	60.0	0.0	2.5	1.0
0.55	62.5	0.0	2.5	1.0
0.55	65.0	0.0	2.5	1.0
0.55	67.5	0.0	2.5	1.0
0.55	70.0	0.0	2.5	1.0
0.55	72.5	0.0	2.5	1.0
0.55	75.0	0.0	2.5	1.0
0.55	77.5	0.0	2.5	1.0
0.55	80.0	0.0	2.5	1.0
0.55	82.5	0.0	2.5	1.0
0.55	85.0	0.0	-2.5	1.0
0.55	87.5	0.0	-2.5	1.0
0.55	90.0	0.0	-2.5	1.0
0.55	92.5	0.0	-2.5	1.0
0.55	95.0	0.0	-2.5	1.0
0.55	97.5	0.0	-2.5	1.0
0.55	100.0	0.0	-2.5	1.0
0.5750000000000001	0.0	0.0	-2.5	1.0
0.5750000000000001	2.5	0.0	2.5	1.0
0.5750000000000001	5.0	0.0	-2.5	0.19999999999999996
0.5750000000000001	7.5	0.0	2.5	1.0
0.5750000000000001	10.0	0.0	2.5	0.9199999999999999
0.5750000000000001	12.5	0.0	2.5	1.0
0.5750000000000001	15.0	0.0	2.5	1.0
0.5750000000000001	17.5	0.0	2.5	1.0
0.5750000000000001	20.0	0.0	2.5	1.0
0.5750000000000001	22.5	0.0	2.5	1.0
0.5750000000000001	25.0	0.0	2.5	1.0
0.5750000000000001	27.5	0.0	2.5	1.0
0.5750000000000001	30.0	0.0	2.5	1.0
0.5750000000000001	32.5	0.0	2.5	1.0
0.5750000000000001	35.0	0.0	2.5	1.0
0.5750000000000001	37.5	0.0	2.5	1.0
0.5750000000000001	40.0	0.0	2.5	1.0
0.5750000000000001	42.5	0.0	2.5	1.0
0.5750000000000001	45.0	0.0	2.5	1.0
0.5750000000000001	47.5	0.0	2.5	1.0
0.5750000000000001	50.0	0.0	2.5	1.0
0.5750000000000001	52.5	0.0	2.5	1.0
0.5750000000000001	55.0	0.0	2.5	1.0
0.5750000000000001	57.5	0.0	2.5	1.0
0.5750000000000001	60.0	0.0	2.5	1.0
0.5750000000000001	62.5	0.0	2.5	1.0
0.5750000000000001	65.0	0.0	2.5	1.0
0.5750000000000001	67.5	0.0	2.5	1.0
0.5750000000000001	70.0	0.0	2.5	1.0
0.5750000000000001	72.5	0.0	2.5	1.0
0.5750000000000001	75.0	0.0	2.5	1.0
0.5750000000000001	77.5	0.0	2.5	1.0
0.5750000000000001	80.0	0.0	2.5	1.0
0.5750000000000001	82.5	0.0	2.5	1.0
0.5750000000000001	85.0	0.0	0.0	1.0
0.5750000000000001	87.5	0.0	-2.5	1.0
0.5750000000000001	90.0	0.0	-2.5	1.0
0.5750000000000001	92.5	0.0	-2.5	1.0
0.5750000000000001	95.0	0.0	-2.5	1.0
0.5750000000000001	97.5	0.0	-2.5	1.0
0.5750000000000001	100.0	0.0	-2.5	1.0
0.6000000000000001	0.0	0.0	-2.5	1.0
0.6000000000000001	2.5	0.0	2.5	1.0
0.6000000000000001	5.0	0.0	2.5	0.06000000000000005
0.6000000000000001	7.5	0.0	2.5	1.0
0.6000000000000001	10.0	0.0	2.5	0.8200000000000001
0.6000000000000001	12.5	0.0	2.5	1.0
0.6000000000000001	15.0	0.0	2.5	1.0
0.6000000000000001	17.5	0.0	2.5	1.0
0.6000000000000001	20.0	0.0	2.5	1.0
0.6000000000000001	22.5	0.0	2.5	1.0
0.6000000000000001	25.0	0.0	2.5	1.0
0.6000000000000001	27.5	0.0	2.5	1.0
0.6000000000000001	30.0	0.0	2.5	1.0
0.6000000000000001	32.5	0.0	2.5	1.0
0.6000000000000001	35.0	0.0	2.5	1.0
0.6000000000000001	37.5	0.0	2.5	1.0
0.6000000000000001	40.0	0.0	2.5	1.0
0.6000000000000001	42.5	0.0	2.5	1.0
0.6000000000000001	45.0	0.0	2.5	1.0
0.6000000000000001	47.5	0.0	2.5	1.0
0.6000000000000001	50.0	0.0	2.5	1.0
0.6000000000000001	52.5	0.0	2.5	1.0
0.6000000000000001	55.0	0.0	2.5	1.0
0.6000000000000001	57.5	0.0	2.5	1.0
0.6000000000000001	60.0	0.0	2.5	1.0
0.6000000000000001	62.5	0.0	2.5	1.0
0.6000000000000001	65.0	0.0	2.5	1.0
0.6000000000000001	67.5	0.0	2.5	1.0
0.6000000000000001	70.0	0.0	2.5	1.0
0.6000000000000001	72.5	0.0	2.5	1.0
0.6000000000000001	75.0	0.0	2.5	1.0
0.6000000000000001	77.5	0.0	2.5	1.0
0.6000000000000001	80.0	0.0	2.5	1.0
0.6000000000000001	82.5	0.0	2.5	1.0
0.6000000000000001	85.0	0.0	2.5	1.0
0.6000000000000001	87.5	0.0	-2.5	1.0
0.6000000000000001	90.0	0.0	-2.5	1.0
0.6000000000000001	92.5	0.0	-2.5	1.0
0.6000000000000001	95.0	0.0	-2.5	1.0
0.6000000000000001	97.5	0.0	-2.5	1.0
0.6000000000000001	100.0	0.0	-2.5	1.0
0.625	0.0	0.0	-2.5	1.0
0.625	2.5	0.0	2.5	1.0
0.625	5.0	0.0	2.5	0.3999999999999999
0.625	7.5	0.0	2.5	1.0
0.625	10.0	0.0	2.5	1.0
0.625	12.5	0.0	2.5	1.0
0.625	15.0	0.0	2.5	1.0
0.625	17.5	0.0	2.5	1.0
0.625	20.0	0.0	2.5	1.0
0.625	22.5	0.0	2.5	1.0
0.625	25.0	0.0	2.5	1.0
0.625	27.5	0.0	2.5	1.0
0.625	30.0	0.0	2.5	1.0
0.625	32.5	0.0	2.5	1.0
0.625	35.0	0.0	2.5	1.0
0.625	37.5	0.0	2.5	1.0
0.625	40.0	0.0	2.5	1.0
0.625	42.5	0.0	2.5	1.0
0.625	45.0	0.0	2.5	1.0
0.625	47.5	0.0	2.5	1.0
0.625	50.0	0.0	2.5	1.0
0.625	52.5	0.0	2.5	1.0
0.625	55.0	0.0	2.5	1.0
0.625	57.5	0.0	2.5	1.0
0.625	60.0	0.0	2.5	1.0
0.625	62.5	0.0	2.5	1.0
0.625	65.0	0.0	2.5	1.0
0.625	67.5	0.0	2.5	1.0
0.625	70.0	0.0	2.5	1.0
0.625	72.5	0.0	2.5	1.0
0.625	75.0	0.0	2.5	1.0
0.625	77.5	0.0	2.5	1.0
0.625	80.0	0.0	2.5	1.0
0.625	82.5	0.0	2.5	1.0
0.625	85.0	0.0	2.5	1.0
0.625	87.5	0.0	-2.5	1.0
0.625	90.0	0.0	-2.5	1.0
0.625	92.5	0.0	-2.5	1.0
0.625	95.0	0.0	-2.5	1.0
0.625	97.5	0.0	-2.5	1.0
0.625	100.0	0.0	-2.5	1.0
0.65	0.0	0.0	-2.5	1.0
0.65	2.5	0.0	2.5	1.0
0.65	5.0	0.0	2.5	0.48
0.65	7.5	0.0	2.5	1.0
0.65	10.0	0.0	2.5	0.96
0.65	12.5	0.0	2.5	1.0
0.65	15.0	0.0	2.5	1.0
0.65	17.5	0.0	2.5	1.0
0.65	20.0	0.0	2.5	1.0
0.65	22.5	0.0	2.5	1.0
0.65	25.0	0.0	2.5	1.0
0.65	27.5	0.0	2.5	1.0
0.65	30.0	0.0	2.5	1.0
0.65	32.5	0.0	2.5	1.0
0.65	35.0	0.0	2.5	1.0
0.65	37.5	0.0	2.5	1.0
0.65	40.0	0.0	2.5	1.0
0.65	42.5	0.0	2.5	1.0
0.65	45.0	0.0	2.5	1.0
0.65	47.5	0.0	2.5	1.0
0.65	50.0	0.0	2.5	1.0
0.65	52.5	0.0	2.5	1.0
0.65	55.0	0.0	2.5	1.0
0.65	57.5	0.0	2.5	1.0
0.65	60.0	0.0	2.5	1.0
0.65	62.5	0.0	2.5	1.0
0.65	65.0	0.0	2.5	1.0
0.65	67.5	0.0	2.5	1.0
0.65	70.0	0.0	2.5	1.0
0.65	72.5	0.0	2.5	1.0
0.65	75.0	0.0	2.5	1.0
0.65	77.5	0.0	2.5	1.0
0.65	80.0	0.0	2.5	1.0
0.65	82.5	0.0	2.5	1.0
0.65	85.0	0.0	2.5	1.0
0.65	87.5	0.0	-2.5	1.0
0.65	90.0	0.0	-2.5	1.0
0.65	92.5	0.0	-2.5	1.0
0.65	95.0	0.0	-2.5	1.0
0.65	97.5	0.0	-2.5	1.0
0.65	100.0	0.0	-2.5	1.0
0.675	0.0	0.0	-2.5	1.0
0.675	2.5	0.0	2.5	1.0
0.675	5.0	0.0	2.5	0.3400000000000001
0.675	7.5	0.0	2.5	1.0
0.675	10.0	0.0	2.5	0.96
0.675	12.5	0.0	2.5	1.0
0.675	15.0	0.0	2.5	1.0
0.675	17.5	0.0	2.5	1.0
0.675	20.0	0.0	2.5	1.0
0.675	22.5	0.0	2.5	1.0
0.675	25.0	0.0	2.5	1.0
0.675	27.5	0.0	2.5	1.0
0.675	30.0	0.0	2.5	1.0
0.675	32.5	0.0	2.5	1.0
0.675	35.0	0.0	2.5	1.0
0.675	37.5	0.0	2.5	1.0
0.675	40.0	0.0	2.5	1.0
0.675	42.5	0.0	2.5	1.0
0.675	45.0	0.0	2.5	1.0
0.675	47.5	0.0	2.5	1.0
0.675	50.0	0.0	2.5	1.0
0.675	52.5	0.0	2.5	1.0
0.675	55.0	0.0	2.5	1.0
0.675	57.5	0.0	2.5	1.0
0.675	60.0	0.0	2.5	1.0
0.675	62.5	0.0	2.5	1.0
0.675	65.0	0.0	2.5	1.0
0.675	67.5	0.0	2.5	1.0
0.675	70.0	0.0	2.5	1.0
0.675	72.5	0.0	2.5	1.0
0.675	75.0	0.0	2.5	1.0
0.675	77.5	0.0	2.5	1.0
0.675	80.0	0.0	2.5	1.0
0.675	82.5	0.0	2.5	1.0
0.675	85.0	0.0	2.5	1.0
0.675	87.5	0.0	2.5	1.0
0.675	90.0	0.0	-2.5	1.0
0.675	92.5	0.0	-2.5	1.0
0.675	95.0	0.0	-2.5	1.0
0.675	97.5	0.0	-2.5	1.0
0.675	100.0	0.0	-2.5	1.0
0.7000000000000001	0.0	0.0	-2.5	1.0
0.7000000000000001	2.5	0.0	2.5	1.0
0.7000000000000001	5.0	0.0	2.5	0.45999999999999996
0.7000000000000001	7.5	0.0	2.5	1.0
0.7000000000000001	10.0	0.0	2.5	1.0
0.7000000000000001	12.5	0.0	2.5	1.0
0.7000000000000001	15.0	0.0	2.5	1.0
0.7000000000000001	17.5	0.0	2.5	1.0
0.7000000000000001	20.0	0.0	2.5	1.0
0.7000000000000001	22.5	0.0	2.5	1.0
0.7000000000000001	25.0	0.0	2.5	1.0
0.7000000000000001	27.5	0.0	2.5	1.0
0.7000000000000001	30.0	0.0	2.5	1.0
0.7000000000000001	32.5	0.0	2.5	1.0
0.7000000000000001	35.0	0.0	2.5	1.0
0.7000000000000001	37.5	0.0	2.5	1.0
0.7000000000000001	40.0	0.0	2.5	1.0
0.7000000000000001	42.5	0.0	2.5	1.0
0.7000000000000001	45.0	0.0	2.5	1.0
0.7000000000000001	47.5	0.0	2.5	1.0
0.7000000000000001	50.0	0.0	2.5	1.0
0.7000000000000001	52.5	0.0	2.5	1.0
0.7000000000000001	55.0	0.0	2.5	1.0
0.7000000000000001	57.5	0.0	2.5	1.0
0.7000000000000001	60.0	0.0	2.5	1.0
0.7000000000000001	62.5	0.0	2.5	1.0
0.7000000000000001	65.0	0.0	2.5	1.0
0.7000000000000001	67.5	0.0	2.5	1.0
0.7000000000000001	70.0	0.0	2.5	1.0
0.7000000000000001	72.5	0.0	2.5	1.0
0.7000000000000001	75.0	0.0	2.5	1.0
0.7000000000000001	77.5	0.0	2.5	1.0
0.7000000000000001	80.0	0.0	2.5	1.0
0.7000000000000001	82.5	0.0	2.5	1.0
0.7000000000000001	85.0	0.0	2.5	1.0
0.7000000000000001	87.5	0.0	2.5	1.0
0.7000000000000001	90.0	0.0	-2.5	1.0
0.7000000000000001	92.5	0.0	-2.5	1.0
0.7000000000000001	95.0	0.0	-2.5	1.0
0.7000000000000001	97.5	0.0	-2.5	1.0
0.7000000000000001	100.0	0.0	-2.5	1.0
0.7250000000000001	0.0	0.0	-2.5	1.0
0.7250000000000001	2.5	0.0	2.5	1.0
0.7250000000000001	5.0	0.0	2.5	0.8
0.7250000000000001	7.5	0.0	2.5	1.0
0.7250000000000001	10.0	0.0	2.5	0.98
0.7250000000000001	12.5	0.0	2.5	1.0
0.7250000000000001	15.0	0.0	2.5	1.0
0.7250000000000001	17.5	0.0	2.5	1.0
0.7250000000000001	20.0	0.0	2.5	1.0
0.7250000000000001	22.5	0.0	2.5	1.0
0.7250000000000001	25.0	0.0	2.5	1.0
0.7250000000000001	27.5	0.0	2.5	1.0
0.7250000000000001	30.0	0.0	2.5	1.0
0.7250000000000001	32.5	0.0	2.5	1.0
0.7250000000000001	35.0	0.0	2.5	1.0
0.7250000000000001	37.5	0.0	2.5	1.0
0.7250000000000001	40.0	0.0	2.5	1.0
0.7250000000000001	42.5	0.0	2.5	1.0
0.7250000000000001	45.0	0.0	2.5	1.0
0.7250000000000001	47.5	0.0	2.5	1.0
0.7250000000000001	50.0	0.0	2.5	1.0
0.7250000000000001	52.5	0.0	2.5	1.0
0.7250000000000001	55.0	0.0	2.5	1.0
0.7250000000000001	57.5	0.0	2.5	1.0
0.7250000000000001	60.0	0.0	2.5	1.0
0.7250000000000001	62.5	0.0	2.5	1.0
0.7250000000000001	65.0	0.0	2.5	1.0
0.7250000000000001	67.5	0.0	2.5	1.0
0.7250000000000001	70.0	0.0	2.5	1.0
0.7250000000000001	72.5	0.0	2.5	1.0
0.7250000000000001	75.0	0.0	2.5	1.0
0.7250000000000001	77.5	0.0	2.5	1.0
0.7250000000000001	80.0	0.0	2.5	1.0
0.7250000000000001	82.5	0.0	2.5	1.0
0.7250000000000001	85.0	0.0	2.5	1.0
0.7250000000000001	87.5	0.0	2.5	1.0
0.7250000000000001	90.0	0.0	-2.5	1.0
0.7250000000000001	92.5	0.0	-2.5	1.0
0.7250000000000001	95.0	0.0	-2.5	1.0
0.7250000000000001	97.5	0.0	-2.5	1.0
0.7250000000000001	100.0	0.0	-2.5	1.0
0.75	0.0	0.0	-2.5	1.0
0.75	2.5	0.0	2.5	1.0
0.75	5.0	0.0	2.5	0.8600000000000001
0.75	7.5	0.0	2.5	1.0
0.75	10.0	0.0	2.5	0.98
0.75	12.5	0.0	2.5	1.0
0.75	15.0	0.0	2.5	1.0
