
# Curve 0 of 1, 5000 points
# Curve title: "{/Symbol b}=10"
# x y type
-0.651438  0  o
-0.651046  0  o
-0.650654  0  o
-0.650262  0  o
-0.64987  0  o
-0.649478  0  o
-0.649086  0  o
-0.648694  0  o
-0.648302  0  o
-0.64791  0  o
-0.647518  0  o
-0.647125  0  o
-0.646733  0  o
-0.646341  0  o
-0.645949  0  o
-0.645557  0  o
-0.645165  0  o
-0.644773  0  o
-0.644381  0  o
-0.643989  0  o
-0.643597  0  o
-0.643205  0  o
-0.642813  0  o
-0.64242  0  o
-0.642028  0  o
-0.641636  0  o
-0.641244  0  o
-0.640852  0  o
-0.64046  0  o
-0.640068  0  o
-0.639676  0  o
-0.639284  0  o
-0.638892  0  o
-0.6385  0  o
-0.638108  0  o
-0.637716  0  o
-0.637323  0  o
-0.636931  0  o
-0.636539  0  o
-0.636147  0  o
-0.635755  0  o
-0.635363  0  o
-0.634971  0  o
-0.634579  0  o
-0.634187  0  o
-0.633795  0  o
-0.633403  0  o
-0.633011  0  o
-0.632619  0  o
-0.632226  0  o
-0.631834  0  o
-0.631442  0  o
-0.63105  0  o
-0.630658  0  o
-0.630266  0  o
-0.629874  0  o
-0.629482  0  o
-0.62909  0  o
-0.628698  0  o
-0.628306  0  o
-0.627914  0  o
-0.627522  0  o
-0.627129  0  o
-0.626737  0  o
-0.626345  0  o
-0.625953  0  o
-0.625561  0  o
-0.625169  0  o
-0.624777  0  o
-0.624385  0  o
-0.623993  0  o
-0.623601  0  o
-0.623209  0  o
-0.622817  0  o
-0.622424  0  o
-0.622032  0  o
-0.62164  0  o
-0.621248  0  o
-0.620856  0  o
-0.620464  0  o
-0.620072  0  o
-0.61968  0  o
-0.619288  0  o
-0.618896  0  o
-0.618504  0  o
-0.618112  0  o
-0.61772  0  o
-0.617327  0  o
-0.616935  0  o
-0.616543  0  o
-0.616151  0  o
-0.615759  0  o
-0.615367  0  o
-0.614975  0  o
-0.614583  0  o
-0.614191  0  o
-0.613799  0  o
-0.613407  0  o
-0.613015  0  o
-0.612623  0  o
-0.61223  0  o
-0.611838  0  o
-0.611446  0  o
-0.611054  0  o
-0.610662  0  o
-0.61027  0  o
-0.609878  0  o
-0.609486  0  o
-0.609094  0  o
-0.608702  0  o
-0.60831  0  o
-0.607918  0  o
-0.607526  0  o
-0.607133  0  o
-0.606741  0  o
-0.606349  0  o
-0.605957  0  o
-0.605565  0  o
-0.605173  0  o
-0.604781  0  o
-0.604389  0  o
-0.603997  0  o
-0.603605  0  o
-0.603213  0  o
-0.602821  0  o
-0.602428  0  o
-0.602036  0  o
-0.601644  0  o
-0.601252  0  o
-0.60086  0  o
-0.600468  0  o
-0.600076  0  o
-0.599684  0  o
-0.599292  0  o
-0.5989  0  o
-0.598508  0  o
-0.598116  0  o
-0.597724  0  o
-0.597331  0  o
-0.596939  0  o
-0.596547  0  o
-0.596155  0  o
-0.595763  0  o
-0.595371  0  o
-0.594979  0  o
-0.594587  0  o
-0.594195  0  o
-0.593803  0  o
-0.593411  0  o
-0.593019  0  o
-0.592627  0  o
-0.592234  0  o
-0.591842  0  o
-0.59145  0  o
-0.591058  0  o
-0.590666  0  o
-0.590274  0  o
-0.589882  0  o
-0.58949  0  o
-0.589098  0  o
-0.588706  0  o
-0.588314  0  o
-0.587922  0  o
-0.58753  0  o
-0.587137  0  o
-0.586745  0  o
-0.586353  0  o
-0.585961  0  o
-0.585569  0  o
-0.585177  0  o
-0.584785  0  o
-0.584393  0  o
-0.584001  0  o
-0.583609  0  o
-0.583217  0  o
-0.582825  0  o
-0.582432  0  o
-0.58204  0  o
-0.581648  0  o
-0.581256  0  o
-0.580864  0  o
-0.580472  0  o
-0.58008  0  o
-0.579688  0  o
-0.579296  0  o
-0.578904  0  o
-0.578512  0  o
-0.57812  0  o
-0.577728  0  o
-0.577335  0  o
-0.576943  0  o
-0.576551  0  o
-0.576159  0  o
-0.575767  0  o
-0.575375  0  o
-0.574983  0  o
-0.574591  0  o
-0.574199  0  o
-0.573807  0  o
-0.573415  0  o
-0.573023  0  o
-0.572631  0  o
-0.572238  0  o
-0.571846  0  o
-0.571454  0  o
-0.571062  0  o
-0.57067  0  o
-0.570278  0  o
-0.569886  0  o
-0.569494  0  o
-0.569102  0  o
-0.56871  0  o
-0.568318  0  o
-0.567926  0  o
-0.567534  0  o
-0.567141  0  o
-0.566749  0  o
-0.566357  0  o
-0.565965  0  o
-0.565573  0  o
-0.565181  0  o
-0.564789  0  o
-0.564397  0  o
-0.564005  0  o
-0.563613  0  o
-0.563221  0  o
-0.562829  0  o
-0.562436  0  o
-0.562044  0  o
-0.561652  0  o
-0.56126  0  o
-0.560868  0  o
-0.560476  0  o
-0.560084  0  o
-0.559692  0  o
-0.5593  0  o
-0.558908  0  o
-0.558516  0  o
-0.558124  0  o
-0.557732  0  o
-0.557339  0  o
-0.556947  0  o
-0.556555  0  o
-0.556163  0  o
-0.555771  0  o
-0.555379  0  o
-0.554987  0  o
-0.554595  0  o
-0.554203  0  o
-0.553811  0  o
-0.553419  0  o
-0.553027  0  o
-0.552635  0  o
-0.552242  0  o
-0.55185  0  o
-0.551458  0  o
-0.551066  0  o
-0.550674  0  o
-0.550282  0  o
-0.54989  0  o
-0.549498  0  o
-0.549106  0  o
-0.548714  0  o
-0.548322  0  o
-0.54793  0  o
-0.547538  0  o
-0.547145  0  o
-0.546753  0  o
-0.546361  0  o
-0.545969  0  o
-0.545577  0  o
-0.545185  0  o
-0.544793  0  o
-0.544401  0  o
-0.544009  0  o
-0.543617  0  o
-0.543225  0  o
-0.542833  0  o
-0.54244  0  o
-0.542048  0  o
-0.541656  0  o
-0.541264  0  o
-0.540872  0  o
-0.54048  0  o
-0.540088  0  o
-0.539696  0  o
-0.539304  0  o
-0.538912  0  o
-0.53852  0  o
-0.538128  0  o
-0.537736  0  o
-0.537343  0  o
-0.536951  0  o
-0.536559  0  o
-0.536167  0  o
-0.535775  0  o
-0.535383  0  o
-0.534991  0  o
-0.534599  0  o
-0.534207  0  o
-0.533815  0  o
-0.533423  0  o
-0.533031  0  o
-0.532639  0  o
-0.532246  0  o
-0.531854  0  o
-0.531462  0  o
-0.53107  0  o
-0.530678  0  o
-0.530286  0  o
-0.529894  0  o
-0.529502  0  o
-0.52911  0  o
-0.528718  0  o
-0.528326  0  o
-0.527934  0  o
-0.527542  0  o
-0.527149  0  o
-0.526757  0  o
-0.526365  0  o
-0.525973  0  o
-0.525581  0  o
-0.525189  0  o
-0.524797  0  o
-0.524405  0  o
-0.524013  0  o
-0.523621  0  o
-0.523229  0  o
-0.522837  0  o
-0.522444  0  o
-0.522052  0  o
-0.52166  0  o
-0.521268  0  o
-0.520876  0  o
-0.520484  0  o
-0.520092  0  o
-0.5197  0  o
-0.519308  0  o
-0.518916  0  o
-0.518524  0  o
-0.518132  0  o
-0.51774  0  o
-0.517347  0  o
-0.516955  0  o
-0.516563  0  o
-0.516171  0  o
-0.515779  0  o
-0.515387  0  o
-0.514995  0  o
-0.514603  0  o
-0.514211  0  o
-0.513819  0  o
-0.513427  0  o
-0.513035  0  o
-0.512643  0  o
-0.51225  0  o
-0.511858  0  o
-0.511466  0  o
-0.511074  0  o
-0.510682  0  o
-0.51029  0  o
-0.509898  0  o
-0.509506  0  o
-0.509114  0  o
-0.508722  0  o
-0.50833  0  o
-0.507938  0  o
-0.507546  0  o
-0.507153  0  o
-0.506761  0  o
-0.506369  0  o
-0.505977  0  o
-0.505585  0  o
-0.505193  0  o
-0.504801  0  o
-0.504409  0  o
-0.504017  0  o
-0.503625  0  o
-0.503233  0  o
-0.502841  0  o
-0.502448  0  o
-0.502056  0  o
-0.501664  0  o
-0.501272  0  o
-0.50088  0  o
-0.500488  0  o
-0.500096  0  o
-0.499704  0  o
-0.499312  0  o
-0.49892  0  o
-0.498528  0  o
-0.498136  0  o
-0.497744  0  o
-0.497351  0  o
-0.496959  0  o
-0.496567  0  o
-0.496175  0  o
-0.495783  0  o
-0.495391  0  o
-0.494999  0  o
-0.494607  0  o
-0.494215  0  o
-0.493823  0  o
-0.493431  0  o
-0.493039  0  o
-0.492647  0  o
-0.492254  0  o
-0.491862  0  o
-0.49147  0  o
-0.491078  0  o
-0.490686  0  o
-0.490294  0  o
-0.489902  0  o
-0.48951  0  o
-0.489118  0  o
-0.488726  0  o
-0.488334  0  o
-0.487942  0  o
-0.48755  0  o
-0.487157  0  o
-0.486765  0  o
-0.486373  0  o
-0.485981  0  o
-0.485589  0  o
-0.485197  0  o
-0.484805  0  o
-0.484413  0  o
-0.484021  0  o
-0.483629  0  o
-0.483237  0  o
-0.482845  0  o
-0.482452  0  o
-0.48206  0  o
-0.481668  0  o
-0.481276  0  o
-0.480884  0  o
-0.480492  0  o
-0.4801  0  o
-0.479708  0  o
-0.479316  0  o
-0.478924  0  o
-0.478532  0  o
-0.47814  0  o
-0.477748  0  o
-0.477355  0  o
-0.476963  0  o
-0.476571  0  o
-0.476179  0  o
-0.475787  0  o
-0.475395  0  o
-0.475003  0  o
-0.474611  0  o
-0.474219  0  o
-0.473827  0  o
-0.473435  0  o
-0.473043  0  o
-0.472651  0  o
-0.472258  0  o
-0.471866  0  o
-0.471474  0  o
-0.471082  0  o
-0.47069  0  o
-0.470298  0  o
-0.469906  0  o
-0.469514  0  o
-0.469122  0  o
-0.46873  0  o
-0.468338  0  o
-0.467946  0  o
-0.467554  0  o
-0.467161  0  o
-0.466769  0  o
-0.466377  0  o
-0.465985  0  o
-0.465593  0  o
-0.465201  0  o
-0.464809  0  o
-0.464417  0  o
-0.464025  0  o
-0.463633  0  o
-0.463241  0  o
-0.462849  0  o
-0.462456  0  o
-0.462064  0  o
-0.461672  0  o
-0.46128  0  o
-0.460888  0  o
-0.460496  0  o
-0.460104  0  o
-0.459712  0  o
-0.45932  0  o
-0.458928  0  o
-0.458536  0  o
-0.458144  0  o
-0.457752  0  o
-0.457359  0  o
-0.456967  0  o
-0.456575  0  o
-0.456183  0  o
-0.455791  0  o
-0.455399  0  o
-0.455007  0  o
-0.454615  0  o
-0.454223  0  o
-0.453831  0  o
-0.453439  0  o
-0.453047  0  o
-0.452655  0  o
-0.452262  0  o
-0.45187  0  o
-0.451478  0  o
-0.451086  0  o
-0.450694  0  o
-0.450302  0  o
-0.44991  0  o
-0.449518  0  o
-0.449126  0  o
-0.448734  0  o
-0.448342  0  o
-0.44795  0  o
-0.447558  0  o
-0.447165  0  o
-0.446773  0  o
-0.446381  0  o
-0.445989  0  o
-0.445597  0  o
-0.445205  0  o
-0.444813  0  o
-0.444421  0  o
-0.444029  0  o
-0.443637  0  o
-0.443245  0  o
-0.442853  0  o
-0.44246  0  o
-0.442068  0  o
-0.441676  0  o
-0.441284  0  o
-0.440892  0  o
-0.4405  0  o
-0.440108  0  o
-0.439716  0  o
-0.439324  0  o
-0.438932  0  o
-0.43854  0  o
-0.438148  0  o
-0.437756  0  o
-0.437363  0  o
-0.436971  0  o
-0.436579  0  o
-0.436187  0  o
-0.435795  0  o
-0.435403  0  o
-0.435011  0  o
-0.434619  0  o
-0.434227  0  o
-0.433835  0  o
-0.433443  0  o
-0.433051  0  o
-0.432659  0  o
-0.432266  0  o
-0.431874  0  o
-0.431482  0  o
-0.43109  0  o
-0.430698  0  o
-0.430306  0  o
-0.429914  0  o
-0.429522  0  o
-0.42913  0  o
-0.428738  0  o
-0.428346  0  o
-0.427954  0  o
-0.427562  0  o
-0.427169  0  o
-0.426777  0  o
-0.426385  0  o
-0.425993  0  o
-0.425601  0  o
-0.425209  0  o
-0.424817  0  o
-0.424425  0  o
-0.424033  0  o
-0.423641  0  o
-0.423249  0  o
-0.422857  0  o
-0.422464  0  o
-0.422072  0  o
-0.42168  0  o
-0.421288  0  o
-0.420896  0  o
-0.420504  0  o
-0.420112  0  o
-0.41972  0  o
-0.419328  0  o
-0.418936  0  o
-0.418544  0  o
-0.418152  0  o
-0.41776  0  o
-0.417367  0  o
-0.416975  0  o
-0.416583  0  o
-0.416191  0  o
-0.415799  0  o
-0.415407  0  o
-0.415015  0  o
-0.414623  0  o
-0.414231  0  o
-0.413839  0  o
-0.413447  0  o
-0.413055  0  o
-0.412663  0  o
-0.41227  0  o
-0.411878  0  o
-0.411486  0  o
-0.411094  0  o
-0.410702  0  o
-0.41031  0  o
-0.409918  0  o
-0.409526  0  o
-0.409134  0  o
-0.408742  0  o
-0.40835  0  o
-0.407958  0  o
-0.407566  0  o
-0.407173  0  o
-0.406781  0  o
-0.406389  0  o
-0.405997  0  o
-0.405605  0  o
-0.405213  0  o
-0.404821  0  o
-0.404429  0  o
-0.404037  0  o
-0.403645  0  o
-0.403253  0  o
-0.402861  0  o
-0.402468  0  o
-0.402076  0  o
-0.401684  0  o
-0.401292  0  o
-0.4009  0  o
-0.400508  0  o
-0.400116  0  o
-0.399724  0  o
-0.399332  0  o
-0.39894  0  o
-0.398548  0  o
-0.398156  0  o
-0.397764  0  o
-0.397371  0  o
-0.396979  0  o
-0.396587  0  o
-0.396195  0  o
-0.395803  0  o
-0.395411  0  o
-0.395019  0  o
-0.394627  0  o
-0.394235  0  o
-0.393843  0  o
-0.393451  0  o
-0.393059  0  o
-0.392667  0  o
-0.392274  0  o
-0.391882  0  o
-0.39149  0  o
-0.391098  0  o
-0.390706  0  o
-0.390314  0  o
-0.389922  0  o
-0.38953  0  o
-0.389138  0  o
-0.388746  0  o
-0.388354  0  o
-0.387962  0  o
-0.38757  0  o
-0.387177  0  o
-0.386785  0  o
-0.386393  0  o
-0.386001  0  o
-0.385609  0  o
-0.385217  0  o
-0.384825  0  o
-0.384433  0  o
-0.384041  0  o
-0.383649  0  o
-0.383257  0  o
-0.382865  0  o
-0.382472  0  o
-0.38208  0  o
-0.381688  0  o
-0.381296  0  o
-0.380904  0  o
-0.380512  0  o
-0.38012  0  o
-0.379728  0  o
-0.379336  0  o
-0.378944  0  o
-0.378552  0  o
-0.37816  0  o
-0.377768  0  o
-0.377375  0  o
-0.376983  0  o
-0.376591  0  o
-0.376199  0  o
-0.375807  0  o
-0.375415  0  o
-0.375023  0  o
-0.374631  0  o
-0.374239  0  o
-0.373847  0  o
-0.373455  0  o
-0.373063  0  o
-0.372671  0  o
-0.372278  0  o
-0.371886  0  o
-0.371494  0  o
-0.371102  0  o
-0.37071  0  o
-0.370318  0  o
-0.369926  0  o
-0.369534  0  o
-0.369142  0  o
-0.36875  0  o
-0.368358  0  o
-0.367966  0  o
-0.367574  0  o
-0.367181  0  o
-0.366789  0  o
-0.366397  0  o
-0.366005  0  o
-0.365613  0  o
-0.365221  0  o
-0.364829  0  o
-0.364437  0  o
-0.364045  0  o
-0.363653  0  o
-0.363261  0  o
-0.362869  0  o
-0.362476  0  o
-0.362084  0  o
-0.361692  0  o
-0.3613  0  o
-0.360908  0  o
-0.360516  0  o
-0.360124  0  o
-0.359732  0  o
-0.35934  0  o
-0.358948  0  o
-0.358556  0  o
-0.358164  0  o
-0.357772  0  o
-0.357379  0  o
-0.356987  0  o
-0.356595  0  o
-0.356203  0  o
-0.355811  0  o
-0.355419  0  o
-0.355027  0  o
-0.354635  0  o
-0.354243  0  o
-0.353851  0  o
-0.353459  0  o
-0.353067  0  o
-0.352675  0  o
-0.352282  0  o
-0.35189  0  o
-0.351498  0  o
-0.351106  0  o
-0.350714  0  o
-0.350322  0  o
-0.34993  0  o
-0.349538  0  o
-0.349146  0  o
-0.348754  0  o
-0.348362  0  o
-0.34797  0  o
-0.347578  0  o
-0.347185  0  o
-0.346793  0  o
-0.346401  0  o
-0.346009  0  o
-0.345617  0  o
-0.345225  0  o
-0.344833  0  o
-0.344441  0  o
-0.344049  0  o
-0.343657  0  o
-0.343265  0  o
-0.342873  0  o
-0.34248  0  o
-0.342088  0  o
-0.341696  0  o
-0.341304  0  o
-0.340912  0  o
-0.34052  0  o
-0.340128  0  o
-0.339736  0  o
-0.339344  0  o
-0.338952  0  o
-0.33856  0  o
-0.338168  0  o
-0.337776  0  o
-0.337383  0  o
-0.336991  0  o
-0.336599  0  o
-0.336207  0  o
-0.335815  0  o
-0.335423  0  o
-0.335031  0  o
-0.334639  0  o
-0.334247  0  o
-0.333855  0  o
-0.333463  0  o
-0.333071  0  o
-0.332679  0  o
-0.332286  0  o
-0.331894  0  o
-0.331502  0  o
-0.33111  0  o
-0.330718  0  o
-0.330326  0  o
-0.329934  0  o
-0.329542  0  o
-0.32915  0  o
-0.328758  0  o
-0.328366  0  o
-0.327974  0  o
-0.327582  0  o
-0.327189  0  o
-0.326797  0  o
-0.326405  0  o
-0.326013  0  o
-0.325621  0  o
-0.325229  0  o
-0.324837  0  o
-0.324445  0  o
-0.324053  0  o
-0.323661  0  o
-0.323269  0  o
-0.322877  0  o
-0.322484  0  o
-0.322092  0  o
-0.3217  0  o
-0.321308  0  o
-0.320916  0  o
-0.320524  0  o
-0.320132  0  o
-0.31974  0  o
-0.319348  0  o
-0.318956  0  o
-0.318564  0  o
-0.318172  0  o
-0.31778  0  o
-0.317387  0  o
-0.316995  0  o
-0.316603  0  o
-0.316211  0  o
-0.315819  0  o
-0.315427  0  o
-0.315035  0  o
-0.314643  0  o
-0.314251  0  o
-0.313859  0  o
-0.313467  0  o
-0.313075  0  o
-0.312683  0  o
-0.31229  0  o
-0.311898  0  o
-0.311506  0  o
-0.311114  0  o
-0.310722  0  o
-0.31033  0  o
-0.309938  0  o
-0.309546  0  o
-0.309154  0  o
-0.308762  0  o
-0.30837  0  o
-0.307978  0  o
-0.307586  0  o
-0.307193  0  o
-0.306801  0  o
-0.306409  0  o
-0.306017  0  o
-0.305625  0  o
-0.305233  0  o
-0.304841  0  o
-0.304449  0  o
-0.304057  0  o
-0.303665  0  o
-0.303273  0  o
-0.302881  0  o
-0.302488  0  o
-0.302096  0  o
-0.301704  0  o
-0.301312  0  o
-0.30092  0  o
-0.300528  0  o
-0.300136  0  o
-0.299744  0  o
-0.299352  0  o
-0.29896  0  o
-0.298568  0  o
-0.298176  0  o
-0.297784  0  o
-0.297391  0  o
-0.296999  0  o
-0.296607  0  o
-0.296215  0  o
-0.295823  0  o
-0.295431  0  o
-0.295039  0  o
-0.294647  0  o
-0.294255  0  o
-0.293863  0  o
-0.293471  0  o
-0.293079  0  o
-0.292687  0  o
-0.292294  0  o
-0.291902  0  o
-0.29151  0  o
-0.291118  0  o
-0.290726  0  o
-0.290334  0  o
-0.289942  0  o
-0.28955  0  o
-0.289158  0  o
-0.288766  0  o
-0.288374  0  o
-0.287982  0  o
-0.28759  0  o
-0.287197  0  o
-0.286805  0  o
-0.286413  0  o
-0.286021  0  o
-0.285629  0  o
-0.285237  0  o
-0.284845  0  o
-0.284453  0  o
-0.284061  0  o
-0.283669  0  o
-0.283277  0  o
-0.282885  0  o
-0.282492  0  o
-0.2821  0  o
-0.281708  0  o
-0.281316  0  o
-0.280924  0  o
-0.280532  0  o
-0.28014  0  o
-0.279748  0  o
-0.279356  0  o
-0.278964  0  o
-0.278572  0  o
-0.27818  0  o
-0.277788  0  o
-0.277395  0  o
-0.277003  0  o
-0.276611  0  o
-0.276219  0  o
-0.275827  0  o
-0.275435  0  o
-0.275043  0  o
-0.274651  0  o
-0.274259  0  o
-0.273867  0  o
-0.273475  0  o
-0.273083  0  o
-0.272691  0  o
-0.272298  0  o
-0.271906  0  o
-0.271514  0  o
-0.271122  0  o
-0.27073  0  o
-0.270338  0  o
-0.269946  0  o
-0.269554  0  o
-0.269162  0  o
-0.26877  0  o
-0.268378  0  o
-0.267986  0  o
-0.267594  0  o
-0.267201  0  o
-0.266809  0  o
-0.266417  0  o
-0.266025  0  o
-0.265633  0  o
-0.265241  0  o
-0.264849  0  o
-0.264457  0  o
-0.264065  0  o
-0.263673  0  o
-0.263281  0  o
-0.262889  0  o
-0.262496  0  o
-0.262104  0  o
-0.261712  0  o
-0.26132  0  o
-0.260928  0  o
-0.260536  0  o
-0.260144  0  o
-0.259752  0  o
-0.25936  0  o
-0.258968  0  o
-0.258576  0  o
-0.258184  0  o
-0.257792  0  o
-0.257399  0  o
-0.257007  0  o
-0.256615  0  o
-0.256223  0  o
-0.255831  0  o
-0.255439  0  o
-0.255047  0  o
-0.254655  0  o
-0.254263  0  o
-0.253871  0  o
-0.253479  0  o
-0.253087  0  o
-0.252695  0  o
-0.252302  0  o
-0.25191  0  o
-0.251518  0  o
-0.251126  0  o
-0.250734  0  o
-0.250342  0  o
-0.24995  0  o
-0.249558  0  o
-0.249166  0  o
-0.248774  0  o
-0.248382  0  o
-0.24799  0  o
-0.247598  0  o
-0.247205  0  o
-0.246813  0  o
-0.246421  0  o
-0.246029  0  o
-0.245637  0  o
-0.245245  0  o
-0.244853  0  o
-0.244461  0  o
-0.244069  0  o
-0.243677  0  o
-0.243285  0  o
-0.242893  0  o
-0.242501  0  o
-0.242108  0  o
-0.241716  0  o
-0.241324  0  o
-0.240932  0  o
-0.24054  0  o
-0.240148  0  o
-0.239756  0  o
-0.239364  0  o
-0.238972  0  o
-0.23858  0  o
-0.238188  0  o
-0.237796  0  o
-0.237403  0  o
-0.237011  0  o
-0.236619  0  o
-0.236227  0  o
-0.235835  0  o
-0.235443  0  o
-0.235051  0  o
-0.234659  0  o
-0.234267  0  o
-0.233875  0  o
-0.233483  0  o
-0.233091  0  o
-0.232699  0  o
-0.232306  0  o
-0.231914  0  o
-0.231522  0  o
-0.23113  0  o
-0.230738  0  o
-0.230346  0  o
-0.229954  0  o
-0.229562  0  o
-0.22917  0  o
-0.228778  0  o
-0.228386  0  o
-0.227994  0  o
-0.227602  0  o
-0.227209  0  o
-0.226817  0  o
-0.226425  0  o
-0.226033  0  o
-0.225641  0  o
-0.225249  0  o
-0.224857  0  o
-0.224465  0  o
-0.224073  0  o
-0.223681  0  o
-0.223289  0  o
-0.222897  0  o
-0.222505  0  o
-0.222112  0  o
-0.22172  0  o
-0.221328  0  o
-0.220936  0  o
-0.220544  0  o
-0.220152  0  o
-0.21976  0  o
-0.219368  0  o
-0.218976  0  o
-0.218584  0  o
-0.218192  0  o
-0.2178  0  o
-0.217407  0  o
-0.217015  0  o
-0.216623  0  o
-0.216231  0  o
-0.215839  0  o
-0.215447  0  o
-0.215055  0  o
-0.214663  0  o
-0.214271  0  o
-0.213879  0  o
-0.213487  0  o
-0.213095  0  o
-0.212703  0  o
-0.21231  0  o
-0.211918  0  o
-0.211526  0  o
-0.211134  0  o
-0.210742  0  o
-0.21035  0  o
-0.209958  0  o
-0.209566  0  o
-0.209174  0  o
-0.208782  0  o
-0.20839  0  o
-0.207998  0  o
-0.207606  0  o
-0.207213  0  o
-0.206821  0  o
-0.206429  0  o
-0.206037  0  o
-0.205645  0  o
-0.205253  0  o
-0.204861  0  o
-0.204469  0  o
-0.204077  0  o
-0.203685  0  o
-0.203293  0  o
-0.202901  0  o
-0.202509  0  o
-0.202116  0  o
-0.201724  0  o
-0.201332  0  o
-0.20094  0  o
-0.200548  0  o
-0.200156  0  o
-0.199764  0  o
-0.199372  0  o
-0.19898  0  o
-0.198588  0  o
-0.198196  0  o
-0.197804  0  o
-0.197411  0  o
-0.197019  0  o
-0.196627  0  o
-0.196235  0  o
-0.195843  0  o
-0.195451  0  o
-0.195059  0  o
-0.194667  0  o
-0.194275  0  o
-0.193883  0  o
-0.193491  0  o
-0.193099  0  o
-0.192707  0  o
-0.192314  0  o
-0.191922  0  o
-0.19153  0  o
-0.191138  0  o
-0.190746  0  o
-0.190354  0  o
-0.189962  0  o
-0.18957  0  o
-0.189178  0  o
-0.188786  0  o
-0.188394  0  o
-0.188002  0  o
-0.18761  0  o
-0.187217  0  o
-0.186825  0  o
-0.186433  0  o
-0.186041  0  o
-0.185649  0  o
-0.185257  0  o
-0.184865  0  o
-0.184473  0  o
-0.184081  0  o
-0.183689  0  o
-0.183297  0  o
-0.182905  0  o
-0.182513  0  o
-0.18212  0  o
-0.181728  0  o
-0.181336  0  o
-0.180944  0  o
-0.180552  0  o
-0.18016  0  o
-0.179768  0  o
-0.179376  0  o
-0.178984  0  o
-0.178592  0  o
-0.1782  0  o
-0.177808  0  o
-0.177415  0  o
-0.177023  0  o
-0.176631  0  o
-0.176239  0  o
-0.175847  0  o
-0.175455  0  o
-0.175063  0  o
-0.174671  0  o
-0.174279  0  o
-0.173887  0  o
-0.173495  0  o
-0.173103  0  o
-0.172711  0  o
-0.172318  0  o
-0.171926  0  o
-0.171534  0  o
-0.171142  0  o
-0.17075  0  o
-0.170358  0  o
-0.169966  0  o
-0.169574  0  o
-0.169182  0  o
-0.16879  0  o
-0.168398  0  o
-0.168006  0  o
-0.167614  0  o
-0.167221  0  o
-0.166829  0  o
-0.166437  0  o
-0.166045  0  o
-0.165653  0  o
-0.165261  0  o
-0.164869  0  o
-0.164477  0  o
-0.164085  0  o
-0.163693  0  o
-0.163301  0  o
-0.162909  0  o
-0.162517  0  o
-0.162124  0  o
-0.161732  0  o
-0.16134  0  o
-0.160948  0  o
-0.160556  0  o
-0.160164  0  o
-0.159772  0  o
-0.15938  0  o
-0.158988  0  o
-0.158596  0  o
-0.158204  0  o
-0.157812  0  o
-0.157419  0  o
-0.157027  0  o
-0.156635  0  o
-0.156243  0  o
-0.155851  0  o
-0.155459  0  o
-0.155067  0  o
-0.154675  0  o
-0.154283  0  o
-0.153891  0  o
-0.153499  0  o
-0.153107  0  o
-0.152715  0  o
-0.152322  0  o
-0.15193  0  o
-0.151538  0  o
-0.151146  0  o
-0.150754  0  o
-0.150362  0  o
-0.14997  0  o
-0.149578  0  o
-0.149186  0  o
-0.148794  0  o
-0.148402  0  o
-0.14801  0  o
-0.147618  0  o
-0.147225  0  o
-0.146833  0  o
-0.146441  0  o
-0.146049  0  o
-0.145657  0  o
-0.145265  0  o
-0.144873  0  o
-0.144481  0  o
-0.144089  0  o
-0.143697  0  o
-0.143305  0  o
-0.142913  0  o
-0.142521  0  o
-0.142128  0  o
-0.141736  0  o
-0.141344  0  o
-0.140952  0  o
-0.14056  0  o
-0.140168  0  o
-0.139776  0  o
-0.139384  0  o
-0.138992  0  o
-0.1386  0  o
-0.138208  0  o
-0.137816  0  o
-0.137423  0  o
-0.137031  0  o
-0.136639  0  o
-0.136247  0  o
-0.135855  0  o
-0.135463  0  o
-0.135071  0  o
-0.134679  0  o
-0.134287  0  o
-0.133895  0  o
-0.133503  0  o
-0.133111  0  o
-0.132719  0  o
-0.132326  0  o
-0.131934  0  o
-0.131542  0  o
-0.13115  0  o
-0.130758  0  o
-0.130366  0  o
-0.129974  0  o
-0.129582  0  o
-0.12919  0  o
-0.128798  0  o
-0.128406  0  o
-0.128014  0  o
-0.127622  0  o
-0.127229  0  o
-0.126837  0  o
-0.126445  0  o
-0.126053  0  o
-0.125661  0  o
-0.125269  0  o
-0.124877  0  o
-0.124485  0  o
-0.124093  0  o
-0.123701  0  o
-0.123309  0  o
-0.122917  0  o
-0.122525  0  o
-0.122132  0  o
-0.12174  0  o
-0.121348  0  o
-0.120956  0  o
-0.120564  0  o
-0.120172  0  o
-0.11978  0  o
-0.119388  0  o
-0.118996  0  o
-0.118604  0  o
-0.118212  0  o
-0.11782  0  o
-0.117427  0  o
-0.117035  0  o
-0.116643  0  o
-0.116251  0  o
-0.115859  0  o
-0.115467  0  o
-0.115075  0  o
-0.114683  0  o
-0.114291  0  o
-0.113899  0  o
-0.113507  0  o
-0.113115  0  o
-0.112723  0  o
-0.11233  0  o
-0.111938  0  o
-0.111546  0  o
-0.111154  0  o
-0.110762  0  o
-0.11037  0  o
-0.109978  0  o
-0.109586  0  o
-0.109194  0  o
-0.108802  0  o
-0.10841  0  o
-0.108018  0  o
-0.107626  0  o
-0.107233  0  o
-0.106841  0  o
-0.106449  0  o
-0.106057  0  o
-0.105665  0  o
-0.105273  0  o
-0.104881  0  o
