0.0	0.0	0.0
0.02	0.0	0.0
0.04	0.0	0.0
0.06	0.0	0.0
0.08	0.0	0.0
0.1	0.0	0.0
0.12	0.0	0.0
0.14	0.0	0.0
0.16	0.0	0.0
0.18	0.0	0.0
0.2	0.0	0.0
0.22	0.0	0.0
0.24	0.0	0.0
0.26	0.88	6.159999999999999
0.28	1.94	9.621663057912599
0.3	11.5	24.741261083461367
0.32	15.96	28.616051439707746
0.34	38.38	35.69531621935853
0.36	58.32	29.663742177951857
0.38	67.88	23.64203036966157
0.4	63.3	30.050790339024363
0.42	72.14	21.933545085097393
0.44	75.9	16.416150584104667
0.46	79.32	4.120388331213455
0.48	80.48	5.0368243963831025
0.5	82.6	4.059556626036888
0.52	83.92	4.199238026118548
0.54	84.76	4.714064064053437
0.56	85.24	3.1784272840510286
0.58	86.78	3.7645185615162005
0.6	85.38	3.6270649291127945
0.62	86.5	2.9274562336608896
0.64	88.5	3.395585369269929
0.66	86.94	4.00204947495655
0.68	87.86	3.555334020876238
0.7000000000000001	88.86	2.898344354972335
0.72	88.64	3.2848744268236496
0.74	89.54	3.054242950388852
0.76	89.22	3.2941766801433103
0.78	89.6	3.6221540552549665
0.8	89.76	3.289741631192334
0.8200000000000001	90.18	2.7253623612283193
0.84	89.86	2.932643858363985
0.86	90.42	2.9872395283940656
0.88	91.94	2.914858487131065
0.9	91.3	2.7073972741361767
0.92	91.66	2.214587997800042
0.9400000000000001	91.18	3.057384503133356
0.96	91.88	2.7102767386375883
0.98	91.82	2.997932620990672
