0.0	0.0	0.0
0.02	0.0	0.0
0.04	0.0	0.0
0.06	0.0	0.0
0.08	0.0	0.0
0.1	0.0	0.0
0.12	0.0	0.0
0.14	0.0	0.0
0.16	0.0	0.0
0.18	0.0	0.0
0.2	0.0	0.0
0.22	0.0	0.0
0.24	3.66	12.569184539977126
0.26	13.58	23.784944818098698
0.28	32.14	27.992863376225017
0.3	61.9	14.719035294474974
0.32	66.92	13.048892673326732
0.34	71.16	6.753843350271014
0.36	73.32	4.839173483147715
0.38	75.8	5.359104402789706
0.4	78.06	5.3043755523152765
0.42	78.18	4.165045017763913
0.44	80.76	3.6581962768555765
0.46	81.88	4.598434516223972
0.48	81.74	4.227576137694033
0.5	84.42	3.857926904439741
0.52	82.46	4.482008478349857
0.54	84.94	3.8074138204298205
0.56	85.6	3.212475680841802
0.58	85.42	4.565479164337518
0.6	85.28	4.285043757069466
0.62	86.96	3.924079509897831
0.64	87.2	3.40587727318528
0.66	87.92	4.339769579136662
0.68	87.38	3.509358915813542
0.7000000000000001	88.88	2.7758962516635957
0.72	88.66	3.9980495244556438
0.74	89.38	3.6817930414405424
0.76	89.8	3.6055512754639896
0.78	89.48	3.0544393920979998
0.8	90.42	3.105414626100676
0.8200000000000001	90.32	2.4693318934481043
0.84	90.98	3.003264890082125
0.86	91.62	2.938639140826924
0.88	91.44	2.6695317941541736
0.9	90.84	3.1771685507696943
0.92	91.72	2.5771301868551384
0.9400000000000001	91.86	2.366516427156169
0.96	92.4	2.720294101747089
0.98	92.36	2.142521878534733
