0.0	0.0	0.0
0.02	0.0	0.0
0.04	0.0	0.0
0.06	0.0	0.0
0.08	0.0	0.0
0.1	0.0	0.0
0.12	0.0	0.0
0.14	0.0	0.0
0.16	0.0	0.0
0.18	0.0	0.0
0.2	0.0	0.0
0.22	0.0	0.0
0.24	0.0	0.0
0.26	0.0	0.0
0.28	0.0	0.0
0.3	1.44	10.08
0.32	0.0	0.0
0.34	1.26	8.819999999999999
0.36	9.78	24.2505999925775
0.38	8.94	24.322343637075768
0.4	20.68	34.980817600507855
0.42	28.36	37.95194856657561
0.44	43.18	39.99784494194656
0.46	42.36	40.86894175287635
0.48	56.66	37.27659319197504
0.5	66.06	33.26704675801565
0.52	67.54	33.987179935969976
0.54	76.32	25.718040360805098
0.56	68.24	34.3060111350766
0.58	77.86	26.155695364489933
0.6	80.26	20.66379442406452
0.62	81.72	20.946636961574523
0.64	85.16	12.61484839385714
0.66	84.12	17.35008933694579
0.68	86.12	12.777542799771792
0.7000000000000001	87.96	4.049493795525559
0.72	88.98	2.810622706803601
0.74	88.26	2.9380946206683
0.76	89.12	3.2658230203120313
0.78	89.68	3.075321121444068
0.8	89.86	2.8775684179529075
0.8200000000000001	90.56	2.8224811779709005
0.84	89.74	3.2973322550207165
0.86	90.56	3.0864866758176683
0.88	90.8	2.5377155080899043
0.9	90.94	2.7814384767598224
0.92	91.74	2.3221541723150083
0.9400000000000001	92.18	2.47135590314305
0.96	91.04	2.7273430293969256
0.98	92.14	2.713005713226568
